Contract number;Title;Date;Allocated hours hh:mm;Toimintayksikkö;Name;Toiminto;Name;Project;Name;Suorite;Name;Seuko1;Name;Seuko2;Name;Explanation;State
00365863;Ohjelmistosuunnittelija;16.2.2023;3:30;7020100420;DIYTJO;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020P-02159YMP03;SAKR21 VIIMEISTELY;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;16.2.2023;1:45;7020100410;DIYTJO;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020K-02613YMP02;CITES-TJ TEKNINEN TOTEUTUS 2023;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;16.2.2023;0:15;7020100420;DIYTJO;7020232206;YM Tietojärj. ja varannot;7020P-02130YMP03;KV-JÄTESIIRROT117C-OSIO 2023;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;20.2.2023;0:15;7020100420;DIYTJO;7020232206;YM Tietojärj. ja varannot;7020P-02130YMP03;KV-JÄTESIIRROT117C-OSIO 2023;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;20.2.2023;1:45;7020100410;DIYTJO;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020K-02613YMP02;CITES-TJ TEKNINEN TOTEUTUS 2023;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;20.2.2023;3:30;7020100420;DIYTJO;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020P-02159YMP03;SAKR21 VIIMEISTELY;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;20.2.2023;1:45;7020100420;DIYTJO;9999600000;YLEISHALLINTO JA JOHTAMIN;7020T-02855OMA01;DIGI YLEISHALLINTO JA JOHTAMINEN;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;21.2.2023;1:45;7020100420;DIYTJO;9999600000;YLEISHALLINTO JA JOHTAMIN;7020T-02855OMA01;DIGI YLEISHALLINTO JA JOHTAMINEN;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;21.2.2023;3:30;7020100420;DIYTJO;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020P-02159YMP03;SAKR21 VIIMEISTELY;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;21.2.2023;1:45;7020100410;DIYTJO;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020K-02613YMP02;CITES-TJ TEKNINEN TOTEUTUS 2023;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;21.2.2023;0:15;7020100420;DIYTJO;7020232206;YM Tietojärj. ja varannot;7020P-02130YMP03;KV-JÄTESIIRROT117C-OSIO 2023;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;22.2.2023;1:45;7020100420;DIYTJO;9999600000;YLEISHALLINTO JA JOHTAMIN;7020T-02855OMA01;DIGI YLEISHALLINTO JA JOHTAMINEN;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;22.2.2023;3:30;7020100420;DIYTJO;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020P-02159YMP03;SAKR21 VIIMEISTELY;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;22.2.2023;1:45;7020100410;DIYTJO;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020K-02613YMP02;CITES-TJ TEKNINEN TOTEUTUS 2023;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;22.2.2023;0:15;7020100420;DIYTJO;7020232206;YM Tietojärj. ja varannot;7020P-02130YMP03;KV-JÄTESIIRROT117C-OSIO 2023;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;23.2.2023;1:45;7020100420;DIYTJO;9999600000;YLEISHALLINTO JA JOHTAMIN;7020T-02855OMA01;DIGI YLEISHALLINTO JA JOHTAMINEN;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;23.2.2023;3:30;7020100420;DIYTJO;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020P-02159YMP03;SAKR21 VIIMEISTELY;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;23.2.2023;1:45;7020100410;DIYTJO;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020K-02613YMP02;CITES-TJ TEKNINEN TOTEUTUS 2023;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;23.2.2023;0:15;7020100420;DIYTJO;7020232206;YM Tietojärj. ja varannot;7020P-02130YMP03;KV-JÄTESIIRROT117C-OSIO 2023;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;27.2.2023;1:45;7020100420;DIYTJO;9999600000;YLEISHALLINTO JA JOHTAMIN;7020T-02855OMA01;DIGI YLEISHALLINTO JA JOHTAMINEN;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;27.2.2023;3:30;7020100420;DIYTJO;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020P-02159YMP03;SAKR21 VIIMEISTELY;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;27.2.2023;1:45;7020100410;DIYTJO;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020K-02613YMP02;CITES-TJ TEKNINEN TOTEUTUS 2023;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;27.2.2023;0:15;7020100420;DIYTJO;7020232206;YM Tietojärj. ja varannot;7020P-02130YMP03;KV-JÄTESIIRROT117C-OSIO 2023;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;28.2.2023;0:15;7020100420;DIYTJO;7020232206;YM Tietojärj. ja varannot;7020P-02130YMP03;KV-JÄTESIIRROT117C-OSIO 2023;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;28.2.2023;1:45;7020100410;DIYTJO;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020K-02613YMP02;CITES-TJ TEKNINEN TOTEUTUS 2023;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;28.2.2023;1:45;7020100420;DIYTJO;9999600000;YLEISHALLINTO JA JOHTAMIN;7020T-02855OMA01;DIGI YLEISHALLINTO JA JOHTAMINEN;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;28.2.2023;3:30;7020100420;DIYTJO;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020P-02159YMP03;SAKR21 VIIMEISTELY;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;1.3.2023;0:30;7020100420;DIYTJO;7020232206;YM Tietojärj. ja varannot;7020P-02164YMP01;SESU-SP;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;1.3.2023;1:30;7020100420;DIYTJO;7020232206;YM Tietojärj. ja varannot;7020P-02130YMP03;KV-JÄTESIIRROT117C-OSIO 2023;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;1.3.2023;0:45;7020100410;DIYTJ;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020K-02613YMP02;CITES-TJ TEKNINEN TOTEUTUS 2023;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;1.3.2023;3:45;7020100420;DIYTJO;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020P-02159YMP03;SAKR21 VIIMEISTELY;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;1.3.2023;0:45;7020100420;DIYTJO;9999600000;YLEISHALLINTO JA JOHTAMIN;7020T-02855OMA01;DIGI YLEISHALLINTO JA JOHTAMINEN;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;2.3.2023;0:45;7020100420;DIYTJO;9999600000;YLEISHALLINTO JA JOHTAMIN;7020T-02855OMA01;DIGI YLEISHALLINTO JA JOHTAMINEN;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;2.3.2023;3:45;7020100420;DIYTJO;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020P-02159YMP03;SAKR21 VIIMEISTELY;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;2.3.2023;0:45;7020100410;DIYTJ;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020K-02613YMP02;CITES-TJ TEKNINEN TOTEUTUS 2023;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;2.3.2023;1:30;7020100420;DIYTJO;7020232206;YM Tietojärj. ja varannot;7020P-02130YMP03;KV-JÄTESIIRROT117C-OSIO 2023;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;2.3.2023;0:30;7020100420;DIYTJO;7020232206;YM Tietojärj. ja varannot;7020P-02164YMP01;SESU-SP;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;6.3.2023;1:30;7020100420;DIYTJO;7020232206;YM Tietojärj. ja varannot;7020P-02130YMP03;KV-JÄTESIIRROT117C-OSIO 2023;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;6.3.2023;0:45;7020100420;DIYTJO;9999600000;YLEISHALLINTO JA JOHTAMIN;7020T-02855OMA01;DIGI YLEISHALLINTO JA JOHTAMINEN;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;6.3.2023;3:45;7020100420;DIYTJO;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020P-02159YMP03;SAKR21 VIIMEISTELY;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;6.3.2023;0:45;7020100410;DIYTJ;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020K-02613YMP02;CITES-TJ TEKNINEN TOTEUTUS 2023;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;6.3.2023;0:30;7020100420;DIYTJO;7020232206;YM Tietojärj. ja varannot;7020P-02164YMP01;SESU-SP;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;7.3.2023;0:30;7020100420;DIYTJO;7020232206;YM Tietojärj. ja varannot;7020P-02164YMP01;SESU-SP;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;7.3.2023;1:30;7020100420;DIYTJO;7020232206;YM Tietojärj. ja varannot;7020P-02130YMP03;KV-JÄTESIIRROT117C-OSIO 2023;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;7.3.2023;0:45;7020100420;DIYTJO;9999600000;YLEISHALLINTO JA JOHTAMIN;7020T-02855OMA01;DIGI YLEISHALLINTO JA JOHTAMINEN;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;7.3.2023;3:45;7020100420;DIYTJO;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020P-02159YMP03;SAKR21 VIIMEISTELY;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;7.3.2023;0:45;7020100410;DIYTJ;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020K-02613YMP02;CITES-TJ TEKNINEN TOTEUTUS 2023;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;8.3.2023;0:30;7020100420;DIYTJO;7020232206;YM Tietojärj. ja varannot;7020P-02164YMP01;SESU-SP;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;8.3.2023;0:45;7020100410;DIYTJ;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020K-02613YMP02;CITES-TJ TEKNINEN TOTEUTUS 2023;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;8.3.2023;3:45;7020100420;DIYTJO;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020P-02159YMP03;SAKR21 VIIMEISTELY;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;8.3.2023;0:45;7020100420;DIYTJO;9999600000;YLEISHALLINTO JA JOHTAMIN;7020T-02855OMA01;DIGI YLEISHALLINTO JA JOHTAMINEN;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;8.3.2023;1:30;7020100420;DIYTJO;7020232206;YM Tietojärj. ja varannot;7020P-02130YMP03;KV-JÄTESIIRROT117C-OSIO 2023;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;9.3.2023;1:30;7020100420;DIYTJO;7020232206;YM Tietojärj. ja varannot;7020P-02130YMP03;KV-JÄTESIIRROT117C-OSIO 2023;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;9.3.2023;0:45;7020100420;DIYTJO;9999600000;YLEISHALLINTO JA JOHTAMIN;7020T-02855OMA01;DIGI YLEISHALLINTO JA JOHTAMINEN;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;9.3.2023;3:45;7020100420;DIYTJO;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020P-02159YMP03;SAKR21 VIIMEISTELY;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;9.3.2023;0:45;7020100410;DIYTJ;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020K-02613YMP02;CITES-TJ TEKNINEN TOTEUTUS 2023;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;9.3.2023;0:30;7020100420;DIYTJO;7020232206;YM Tietojärj. ja varannot;7020P-02164YMP01;SESU-SP;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;13.3.2023;0:45;7020100420;DIYTJO;9999600000;YLEISHALLINTO JA JOHTAMIN;7020T-02855OMA01;DIGI YLEISHALLINTO JA JOHTAMINEN;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;13.3.2023;3:45;7020100420;DIYTJO;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020P-02159YMP03;SAKR21 VIIMEISTELY;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;13.3.2023;0:45;7020100410;DIYTJ;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020K-02613YMP02;CITES-TJ TEKNINEN TOTEUTUS 2023;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;13.3.2023;0:30;7020100420;DIYTJO;7020232206;YM Tietojärj. ja varannot;7020P-02164YMP01;SESU-SP;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;13.3.2023;1:30;7020100420;DIYTJO;7020232206;YM Tietojärj. ja varannot;7020P-02130YMP03;KV-JÄTESIIRROT117C-OSIO 2023;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;14.3.2023;0:45;7020100420;DIYTJO;9999600000;YLEISHALLINTO JA JOHTAMIN;7020T-02855OMA01;DIGI YLEISHALLINTO JA JOHTAMINEN;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;14.3.2023;3:45;7020100420;DIYTJO;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020P-02159YMP03;SAKR21 VIIMEISTELY;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;14.3.2023;0:45;7020100410;DIYTJ;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020K-02613YMP02;CITES-TJ TEKNINEN TOTEUTUS 2023;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;14.3.2023;0:30;7020100420;DIYTJO;7020232206;YM Tietojärj. ja varannot;7020P-02164YMP01;SESU-SP;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;14.3.2023;1:30;7020100420;DIYTJO;7020232206;YM Tietojärj. ja varannot;7020P-02130YMP03;KV-JÄTESIIRROT117C-OSIO 2023;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;15.3.2023;1:30;7020100420;DIYTJO;7020232206;YM Tietojärj. ja varannot;7020P-02130YMP03;KV-JÄTESIIRROT117C-OSIO 2023;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;15.3.2023;0:30;7020100420;DIYTJO;7020232206;YM Tietojärj. ja varannot;7020P-02164YMP01;SESU-SP;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;15.3.2023;0:45;7020100410;DIYTJ;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020K-02613YMP02;CITES-TJ TEKNINEN TOTEUTUS 2023;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;15.3.2023;3:45;7020100420;DIYTJO;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020P-02159YMP03;SAKR21 VIIMEISTELY;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;15.3.2023;0:45;7020100420;DIYTJO;9999600000;YLEISHALLINTO JA JOHTAMIN;7020T-02855OMA01;DIGI YLEISHALLINTO JA JOHTAMINEN;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;16.3.2023;0:45;7020100420;DIYTJO;9999600000;YLEISHALLINTO JA JOHTAMIN;7020T-02855OMA01;DIGI YLEISHALLINTO JA JOHTAMINEN;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;16.3.2023;3:45;7020100420;DIYTJO;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020P-02159YMP03;SAKR21 VIIMEISTELY;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;16.3.2023;0:45;7020100410;DIYTJ;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020K-02613YMP02;CITES-TJ TEKNINEN TOTEUTUS 2023;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;16.3.2023;0:30;7020100420;DIYTJO;7020232206;YM Tietojärj. ja varannot;7020P-02164YMP01;SESU-SP;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;16.3.2023;1:30;7020100420;DIYTJO;7020232206;YM Tietojärj. ja varannot;7020P-02130YMP03;KV-JÄTESIIRROT117C-OSIO 2023;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;20.3.2023;1:30;7020100420;DIYTJO;7020232206;YM Tietojärj. ja varannot;7020P-01883OMA01;JÄTERAPORTOINNIT;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;20.3.2023;0:30;7020100420;DIYTJO;7020232206;YM Tietojärj. ja varannot;7020P-02164YMP01;SESU-SP;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;20.3.2023;0:45;7020100410;DIYTJO;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020K-02613YMP02;CITES-TJ TEKNINEN TOTEUTUS 2023;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;20.3.2023;3:45;7020100420;DIYTJO;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020P-02159YMP03;SAKR21 VIIMEISTELY;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;20.3.2023;0:45;7020100420;DIYTJO;9999600000;YLEISHALLINTO JA JOHTAMIN;7020T-02855OMA01;DIGI YLEISHALLINTO JA JOHTAMINEN;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;21.3.2023;0:45;7020100410;DIYTJO;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020K-02613YMP02;CITES-TJ TEKNINEN TOTEUTUS 2023;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;21.3.2023;3:45;7020100420;DIYTJO;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020P-02159YMP03;SAKR21 VIIMEISTELY;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;21.3.2023;0:30;7020100420;DIYTJO;7020232206;YM Tietojärj. ja varannot;7020P-02164YMP01;SESU-SP;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;21.3.2023;0:45;7020100420;DIYTJO;9999600000;YLEISHALLINTO JA JOHTAMIN;7020T-02855OMA01;DIGI YLEISHALLINTO JA JOHTAMINEN;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;21.3.2023;1:30;7020100420;DIYTJO;7020232206;YM Tietojärj. ja varannot;7020P-01883OMA01;JÄTERAPORTOINNIT;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;22.3.2023;0:45;7020100420;DIYTJO;9999600000;YLEISHALLINTO JA JOHTAMIN;7020T-02855OMA01;DIGI YLEISHALLINTO JA JOHTAMINEN;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;22.3.2023;3:45;7020100420;DIYTJO;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020P-02159YMP03;SAKR21 VIIMEISTELY;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;22.3.2023;0:45;7020100410;DIYTJO;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020K-02613YMP02;CITES-TJ TEKNINEN TOTEUTUS 2023;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;22.3.2023;0:30;7020100420;DIYTJO;7020232206;YM Tietojärj. ja varannot;7020P-02164YMP01;SESU-SP;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;22.3.2023;1:30;7020100420;DIYTJO;7020232206;YM Tietojärj. ja varannot;7020P-01883OMA01;JÄTERAPORTOINNIT;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;23.3.2023;0:30;7020100420;DIYTJO;7020232206;YM Tietojärj. ja varannot;7020P-02164YMP01;SESU-SP;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;23.3.2023;1:30;7020100420;DIYTJO;7020232206;YM Tietojärj. ja varannot;7020P-01883OMA01;JÄTERAPORTOINNIT;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;23.3.2023;0:45;7020100410;DIYTJO;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020K-02613YMP02;CITES-TJ TEKNINEN TOTEUTUS 2023;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;23.3.2023;3:45;7020100420;DIYTJO;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020P-02159YMP03;SAKR21 VIIMEISTELY;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;23.3.2023;0:45;7020100420;DIYTJO;9999600000;YLEISHALLINTO JA JOHTAMIN;7020T-02855OMA01;DIGI YLEISHALLINTO JA JOHTAMINEN;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;27.3.2023;0:45;7020100420;DIYTJO;9999600000;YLEISHALLINTO JA JOHTAMIN;7020T-02855OMA01;DIGI YLEISHALLINTO JA JOHTAMINEN;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;27.3.2023;3:45;7020100420;DIYTJO;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020P-02159YMP03;SAKR21 VIIMEISTELY;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;27.3.2023;0:45;7020100410;DIYTJ;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020K-02613YMP02;CITES-TJ TEKNINEN TOTEUTUS 2023;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;27.3.2023;0:30;7020100420;DIYTJO;7020232206;YM Tietojärj. ja varannot;7020P-02164YMP01;SESU-SP;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;27.3.2023;1:30;7020100420;DIYTJO;7020232206;YM Tietojärj. ja varannot;7020P-01883OMA01;JÄTERAPORTOINNIT;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;28.3.2023;0:45;7020100420;DIYTJO;9999600000;YLEISHALLINTO JA JOHTAMIN;7020T-02855OMA01;DIGI YLEISHALLINTO JA JOHTAMINEN;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;28.3.2023;3:45;7020100420;DIYTJO;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020P-02159YMP03;SAKR21 VIIMEISTELY;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;28.3.2023;0:45;7020100410;DIYTJ;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020K-02613YMP02;CITES-TJ TEKNINEN TOTEUTUS 2023;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;28.3.2023;0:30;7020100420;DIYTJO;7020232206;YM Tietojärj. ja varannot;7020P-02164YMP01;SESU-SP;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;28.3.2023;1:30;7020100420;DIYTJO;7020232206;YM Tietojärj. ja varannot;7020P-01883OMA01;JÄTERAPORTOINNIT;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;29.3.2023;1:30;7020100420;DIYTJO;7020232206;YM Tietojärj. ja varannot;7020P-01883OMA01;JÄTERAPORTOINNIT;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;29.3.2023;0:30;7020100420;DIYTJO;7020232206;YM Tietojärj. ja varannot;7020P-02164YMP01;SESU-SP;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;29.3.2023;0:45;7020100410;DIYTJ;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020K-02613YMP02;CITES-TJ TEKNINEN TOTEUTUS 2023;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;29.3.2023;3:45;7020100420;DIYTJO;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020P-02159YMP03;SAKR21 VIIMEISTELY;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;29.3.2023;0:45;7020100420;DIYTJO;9999600000;YLEISHALLINTO JA JOHTAMIN;7020T-02855OMA01;DIGI YLEISHALLINTO JA JOHTAMINEN;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;30.3.2023;0:45;7020100420;DIYTJO;9999600000;YLEISHALLINTO JA JOHTAMIN;7020T-02855OMA01;DIGI YLEISHALLINTO JA JOHTAMINEN;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;30.3.2023;3:45;7020100420;DIYTJO;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020P-02159YMP03;SAKR21 VIIMEISTELY;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;30.3.2023;0:45;7020100410;DIYTJ;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020K-02613YMP02;CITES-TJ TEKNINEN TOTEUTUS 2023;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;30.3.2023;0:30;7020100420;DIYTJO;7020232206;YM Tietojärj. ja varannot;7020P-02164YMP01;SESU-SP;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;30.3.2023;1:30;7020100420;DIYTJO;7020232206;YM Tietojärj. ja varannot;7020P-01883OMA01;JÄTERAPORTOINNIT;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;3.4.2023;0:10;7020100420;DIYTJO;9999615200;Koulutus oppilaana;;;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;3.4.2023;0:45;7020100420;DIYTJO;9999600000;YLEISHALLINTO JA JOHTAMIN;7020T-02855OMA01;DIGI YLEISHALLINTO JA JOHTAMINEN;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;3.4.2023;0:45;7020100410;DIYTJO;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020K-02613YMP02;W CITES-TJ TEKNINEN TOTEUTUS 2023;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;3.4.2023;0:30;7020100420;DIYTJO;7020232206;YM Tietojärj. ja varannot;7020P-02164YMP01;SESU-SP;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;3.4.2023;0:20;7020100420;DIYTJO;7020232206;YM Tietojärj. ja varannot;7020P-01883OMA01;JÄTERAPORTOINNIT;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;3.4.2023;0:20;7020100420;DIYTJO;7020232206;YM Tietojärj. ja varannot;7020P-02678YMP02;JÄTEHUOLTOKOMPASSI 2023;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;3.4.2023;4:25;7020100420;DIYTJO;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020P-02159YMP03;SAKR21 VIIMEISTELY;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;4.4.2023;4:25;7020100420;DIYTJO;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020P-02159YMP03;SAKR21 VIIMEISTELY;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;4.4.2023;0:20;7020100420;DIYTJO;7020232206;YM Tietojärj. ja varannot;7020P-02678YMP02;JÄTEHUOLTOKOMPASSI 2023;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;4.4.2023;0:20;7020100420;DIYTJO;7020232206;YM Tietojärj. ja varannot;7020P-01883OMA01;JÄTERAPORTOINNIT;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;4.4.2023;0:30;7020100420;DIYTJO;7020232206;YM Tietojärj. ja varannot;7020P-02164YMP01;SESU-SP;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;4.4.2023;0:45;7020100410;DIYTJO;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020K-02613YMP02;W CITES-TJ TEKNINEN TOTEUTUS 2023;;;;;;;;Approved
